,month,InVolReg,OutVolReg,InVolFin,OutVolFin,TVolFin,TVolReg,WalletReg,WalletFin
0,2005-02-01,50530990.0,5000.0,40465.0,0.0,40465.0,50535990.0,50525990.0,40465.0
1,2005-03-01,6637242.0,6751460.0,5537.0,0.0,5537.0,13388702.0,50411772.0,46002.0
2,2005-04-01,23901206.0,217491.0,107522.0,0.0,107522.0,24118697.0,74095487.0,153524.0
3,2005-05-01,73669628.0,1781368.0,52363.0,0.0,52363.0,75450996.0,145983747.0,205887.0
4,2005-06-01,29172398.0,3766717.0,64069.0,0.0,64069.0,32939115.0,171389428.0,269956.0
5,2005-07-01,5988243.0,2325079.0,900.0,0.0,900.0,8313322.0,175052592.0,270856.0
6,2005-08-01,6254988.0,1374815.0,10.0,10.0,20.0,7629803.0,179932765.0,270856.0
7,2005-09-01,6617399.0,1224904.0,0.0,0.0,0.0,7842303.0,185325260.0,270856.0
8,2005-10-01,15625527.0,3748811.0,20.0,0.0,20.0,19374338.0,197201976.0,270876.0
9,2005-11-01,25082168.0,11031318.0,860229.0,0.0,860229.0,36113486.0,211252826.0,1131105.0
10,2005-12-01,43373503.0,6859872.0,0.0,0.0,0.0,50233375.0,247766457.0,1131105.0
11,2006-01-01,7173653.0,5827542.0,20000.0,48000.0,68000.0,13001195.0,249112568.0,1103105.0
12,2006-02-01,287266147.0,8312579.0,1129181.0,32010.0,1161191.0,295578726.0,528066136.0,2200276.0
13,2006-03-01,26830578.0,41117569.0,44022.0,831.0,44853.0,67948147.0,513779145.0,2243467.0
14,2006-04-01,52131178.0,250841010.0,0.0,1072054.0,1072054.0,302972188.0,315069313.0,1171413.0
15,2006-05-01,11290107.0,15239485.0,2000.0,44686.0,46686.0,26529592.0,311119935.0,1128727.0
16,2006-06-01,3376721.0,5711293.0,20000.0,0.0,20000.0,9088014.0,308785363.0,1148727.0
17,2006-07-01,10541708.0,6461746.0,0.0,20000.0,20000.0,17003454.0,312865325.0,1128727.0
18,2006-08-01,31984787.0,10495054.0,0.0,0.0,0.0,42479841.0,334355058.0,1128727.0
19,2006-09-01,10262979.0,8768219.0,25000.0,30000.0,55000.0,19031198.0,335849818.0,1123727.0
20,2006-10-01,9317270.0,6614645.0,0.0,1000.0,1000.0,15931915.0,338552443.0,1122727.0
21,2006-11-01,7993459.0,13043989.0,9000.0,6608.0,15608.0,21037448.0,333501913.0,1125119.0
22,2006-12-01,19203256.0,14740211.0,0.0,39.0,39.0,33943467.0,337964958.0,1125080.0
23,2007-01-01,3681246.0,9142151.0,0.0,49000.0,49000.0,12823397.0,332504053.0,1076080.0
24,2007-02-01,367652404.0,13396720.0,1138839.0,2281.0,1141120.0,381049124.0,686759737.0,2212638.0
25,2007-03-01,22518660.0,62125059.0,0.0,736319.0,736319.0,84643719.0,647153338.0,1476319.0
26,2007-04-01,41490039.0,278957939.0,3149.0,216698.0,219847.0,320447978.0,409685438.0,1262770.0
27,2007-05-01,2626838.0,7278755.0,0.0,0.0,0.0,9905593.0,405033521.0,1262770.0
28,2007-06-01,2646657.0,3723834.0,0.0,0.0,0.0,6370491.0,403956344.0,1262770.0
29,2007-07-01,2046371.0,950583.0,8300.0,0.0,8300.0,2996954.0,405052132.0,1271070.0
30,2007-08-01,950343.0,1085984.0,0.0,180000.0,180000.0,2036327.0,404916491.0,1091070.0
31,2007-09-01,642719.0,1458411.0,0.0,834.0,834.0,2101130.0,404100799.0,1090236.0
32,2007-10-01,754300.0,1904977.0,0.0,0.0,0.0,2659277.0,402950122.0,1090236.0
33,2007-11-01,3633052.0,17173224.0,0.0,0.0,0.0,20806276.0,389409950.0,1090236.0
34,2007-12-01,7392869.0,10353764.0,0.0,20000.0,20000.0,17746633.0,386449055.0,1070236.0
35,2008-01-01,4811560.0,4651629.0,0.0,0.0,0.0,9463189.0,386608986.0,1070236.0
36,2008-02-01,13140416.0,9006363.0,111220.0,72996.0,184216.0,22146779.0,390743039.0,1108460.0
37,2008-03-01,18629534.0,52980416.0,29730.0,761339.0,791069.0,71609950.0,356392157.0,376851.0
38,2008-04-01,89537866.0,336062044.0,55653.0,289537.0,345190.0,425599910.0,109867979.0,142967.0
39,2008-05-01,24747869.0,45158972.0,779179.0,28039.0,807218.0,69906841.0,89456876.0,894107.0
40,2008-06-01,143225.0,5948129.0,0.0,0.0,0.0,6091354.0,83651972.0,894107.0
41,2008-07-01,45943712.0,1514258.0,65252.0,0.0,65252.0,47457970.0,128081426.0,959359.0
42,2008-08-01,579569.0,2727641.0,0.0,0.0,0.0,3307210.0,125933354.0,959359.0
43,2008-09-01,257827.0,4000550.0,0.0,0.0,0.0,4258377.0,122190631.0,959359.0
44,2008-10-01,172558397.0,103753588.0,1027137.0,1382510.0,2409647.0,276311985.0,190995440.0,603986.0
45,2008-11-01,125080398.0,39957880.0,201999.0,61000.0,262999.0,165038278.0,276117958.0,744985.0
46,2008-12-01,71800097.0,31751811.0,511000.0,547000.0,1058000.0,103551908.0,316166244.0,708985.0
47,2009-01-01,3854951.0,8890666.0,554526.0,105386.0,659912.0,12745617.0,311130529.0,1158125.0
48,2009-02-01,295839939.0,18370896.0,1237595.0,0.0,1237595.0,314210835.0,588599572.0,2395720.0
49,2009-03-01,82619043.0,90248150.0,51749.0,822798.0,874547.0,172867193.0,580970465.0,1624671.0
50,2009-04-01,154057050.0,345644311.0,101200.0,140948.0,242148.0,499701361.0,389383204.0,1584923.0
51,2009-05-01,4943945.0,11917236.0,0.0,47000.0,47000.0,16861181.0,382409913.0,1537923.0
52,2009-06-01,2935386.0,5246410.0,0.0,0.0,0.0,8181796.0,380098889.0,1537923.0
53,2009-07-01,2044568.0,5057961.0,0.0,0.0,0.0,7102529.0,377085496.0,1537923.0
54,2009-08-01,2876111.0,3079174.0,73803.0,0.0,73803.0,5955285.0,376882433.0,1611726.0
55,2009-09-01,1777887.0,3799538.0,0.0,59135.0,59135.0,5577425.0,374860782.0,1552591.0
56,2009-10-01,3168268.0,6203095.0,0.0,100000.0,100000.0,9371363.0,371825955.0,1452591.0
57,2009-11-01,5587778.0,17393127.0,215000.0,438733.0,653733.0,22980905.0,360020606.0,1228858.0
58,2009-12-01,28050469.0,33378425.0,150641.0,358500.0,509141.0,61428894.0,354692650.0,1020999.0
59,2010-01-01,12612481.0,6633652.0,92500.0,0.0,92500.0,19246133.0,360671479.0,1113499.0
60,2010-02-01,351578216.0,15738545.0,1404529.0,45206.0,1449735.0,367316761.0,696511150.0,2472822.0
61,2010-03-01,52691162.0,41525652.0,0.0,521651.0,521651.0,94216814.0,707676660.0,1951171.0
62,2010-04-01,108306028.0,387895354.0,76085.0,294822.0,370907.0,496201382.0,428087334.0,1732434.0
63,2010-05-01,7087663.0,7575923.0,6000.0,266000.0,272000.0,14663586.0,427599074.0,1472434.0
64,2010-06-01,7614653.0,13382766.0,0.0,0.0,0.0,20997419.0,421830961.0,1472434.0
65,2010-07-01,2395463.0,4587492.0,0.0,5000.0,5000.0,6982955.0,419638932.0,1467434.0
66,2010-08-01,1304487.0,2664664.0,0.0,0.0,0.0,3969151.0,418278755.0,1467434.0
67,2010-09-01,1428857.0,7398957.0,0.0,23000.0,23000.0,8827814.0,412308655.0,1444434.0
68,2010-10-01,1645695.0,3696777.0,0.0,0.0,0.0,5342472.0,410257573.0,1444434.0
69,2010-11-01,5187384.0,16336851.0,0.0,6456.0,6456.0,21524235.0,399108106.0,1437978.0
70,2010-12-01,38438185.0,24157268.0,286339.0,114520.0,400859.0,62595453.0,413389023.0,1609797.0
71,2011-01-01,6046109.0,4632551.0,0.0,0.0,0.0,10678660.0,414802581.0,1609797.0
72,2011-02-01,362081922.0,8328022.0,1408366.0,0.0,1408366.0,370409944.0,768556481.0,3018163.0
73,2011-03-01,106381855.0,114591422.0,0.0,574168.0,574168.0,220973277.0,760346914.0,2443995.0
74,2011-04-01,76399468.0,365018660.0,55057.0,263044.0,318101.0,441418128.0,471727722.0,2236008.0
75,2011-05-01,4438273.0,6822889.0,59671.0,59670.0,119341.0,11261162.0,469343106.0,2236009.0
76,2011-06-01,4524107.0,6267990.0,5.0,0.0,5.0,10792097.0,467599223.0,2236014.0
77,2011-07-01,3717280.0,3853191.0,0.0,0.0,0.0,7570471.0,467463312.0,2236014.0
78,2011-08-01,4452474.0,5410040.0,0.0,0.0,0.0,9862514.0,466505746.0,2236014.0
79,2011-09-01,4259967.0,5231439.0,24930.0,0.0,24930.0,9491406.0,465534274.0,2260944.0
80,2011-10-01,2546750.0,3894294.0,0.0,0.0,0.0,6441044.0,464186730.0,2260944.0
81,2011-11-01,4913689.0,11380793.0,14679.0,521403.0,536082.0,16294482.0,457719626.0,1754220.0
82,2011-12-01,54123561.0,43494721.0,213192.0,584884.0,798076.0,97618282.0,468348466.0,1382528.0
83,2012-01-01,8448411.0,5601070.0,14600.0,45428.0,60028.0,14049481.0,471195807.0,1351700.0
84,2012-02-01,438802059.0,18449397.0,1426950.0,12337.0,1439287.0,457251456.0,891548469.0,2766313.0
85,2012-03-01,70811850.0,81552161.0,23905.0,140770.0,164675.0,152364011.0,880808158.0,2649448.0
